Sensor1,Sensor2,Tree,Correlation
tdr_salt_40,tdr_salt_80, T12_E_50,-0.1450785479436076
tdr_salt_40,tdr_salt_80, T14_D_100,0.18260648774147734
tdr_salt_40,tdr_salt_80, T15_E_100,0.29491577273338837
tdr_salt_40,tdr_salt_80, T2_D_50,0.8581278041383509
tdr_salt_40,tdr_salt_80, T4_E_50,-0.13567936248052143
tdr_salt_40,tdr_salt_80, T5_D_50,0.8399089573393071
tdr_salt_40,tdr_salt_80, T7_E_100,0.3975074116460295
tdr_salt_40,tdr_salt_80, T9_D_100,0.7985417483865599
tdr_salt_40,tdr_water_40, T12_E_50,0.7731321718358408
tdr_salt_40,tdr_water_40, T14_D_100,-0.4001081053261665
tdr_salt_40,tdr_water_40, T15_E_100,0.35150649327482236
tdr_salt_40,tdr_water_40, T2_D_50,-0.4133625882744126
tdr_salt_40,tdr_water_40, T4_E_50,0.6322927093637922
tdr_salt_40,tdr_water_40, T5_D_50,-0.4094100127000284
tdr_salt_40,tdr_water_40, T7_E_100,-0.18902734924194178
tdr_salt_40,tdr_water_40, T9_D_100,0.13174277842741516
tdr_salt_40,tdr_water_80, T12_E_50,0.665594029109798
tdr_salt_40,tdr_water_80, T14_D_100,-0.29917959643181974
tdr_salt_40,tdr_water_80, T15_E_100,0.21466050576640175
tdr_salt_40,tdr_water_80, T2_D_50,-0.5726730997245645
tdr_salt_40,tdr_water_80, T4_E_50,0.6477612325284469
tdr_salt_40,tdr_water_80, T5_D_50,-0.5430479888033641
tdr_salt_40,tdr_water_80, T7_E_100,0.26089612602256573
tdr_salt_40,tdr_water_80, T9_D_100,0.24773559070700124
tdr_salt_40,tensiometer_40, T12_E_50,-0.6764318000895745
tdr_salt_40,tensiometer_40, T14_D_100,-0.16522200570027695
tdr_salt_40,tensiometer_40, T15_E_100,-0.28899709924877615
tdr_salt_40,tensiometer_40, T2_D_50,0.15160469069548207
tdr_salt_40,tensiometer_40, T4_E_50,-0.5520696887281253
tdr_salt_40,tensiometer_40, T5_D_50,-0.03186859856750337
tdr_salt_40,tensiometer_40, T7_E_100,0.01037981710171152
tdr_salt_40,tensiometer_40, T9_D_100,-0.037123571542434244
tdr_salt_40,tensiometer_80, T12_E_50,-0.4365777712015317
tdr_salt_40,tensiometer_80, T14_D_100,-0.15091943051386889
tdr_salt_40,tensiometer_80, T15_E_100,-0.33952344120251876
tdr_salt_40,tensiometer_80, T2_D_50,0.44203915626425855
tdr_salt_40,tensiometer_80, T4_E_50,-0.754421296137885
tdr_salt_40,tensiometer_80, T5_D_50,0.42035711904221285
tdr_salt_40,tensiometer_80, T7_E_100,-0.05159652520218367
tdr_salt_40,tensiometer_80, T9_D_100,-0.017918305803797593
tdr_salt_40,frond_growth_rate, T12_E_50,0.021970661490567703
tdr_salt_40,frond_growth_rate, T14_D_100,0.11701730239494726
tdr_salt_40,frond_growth_rate, T15_E_100,0.04172352205442194
tdr_salt_40,frond_growth_rate, T2_D_50,0.04039042714810173
tdr_salt_40,frond_growth_rate, T4_E_50,-0.04563795569465059
tdr_salt_40,frond_growth_rate, T5_D_50,0.03765257078227988
tdr_salt_40,frond_growth_rate, T7_E_100,0.04171141526409685
tdr_salt_40,frond_growth_rate, T9_D_100,0.05754989038109716
tdr_salt_80,tdr_water_40, T12_E_50,-0.3867290532854426
tdr_salt_80,tdr_water_40, T14_D_100,0.01788309911919554
tdr_salt_80,tdr_water_40, T15_E_100,-0.07753366278780983
tdr_salt_80,tdr_water_40, T2_D_50,-0.5824220789313049
tdr_salt_80,tdr_water_40, T4_E_50,-0.3324577894168105
tdr_salt_80,tdr_water_40, T5_D_50,-0.5450728386438869
tdr_salt_80,tdr_water_40, T7_E_100,-0.05519011190979474
tdr_salt_80,tdr_water_40, T9_D_100,0.368361733564164
tdr_salt_80,tdr_water_80, T12_E_50,-0.4071539783562091
tdr_salt_80,tdr_water_80, T14_D_100,-0.07304103487260456
tdr_salt_80,tdr_water_80, T15_E_100,-0.4692101318571079
tdr_salt_80,tdr_water_80, T2_D_50,-0.6042168841821924
tdr_salt_80,tdr_water_80, T4_E_50,-0.5049361896876486
tdr_salt_80,tdr_water_80, T5_D_50,-0.3720619184134036
tdr_salt_80,tdr_water_80, T7_E_100,-0.13027101831566176
tdr_salt_80,tdr_water_80, T9_D_100,0.5328302312735896
tdr_salt_80,tensiometer_40, T12_E_50,0.2229293199154521
tdr_salt_80,tensiometer_40, T14_D_100,-0.10469210566481123
tdr_salt_80,tensiometer_40, T15_E_100,0.38977142522494945
tdr_salt_80,tensiometer_40, T2_D_50,0.36507328890473456
tdr_salt_80,tensiometer_40, T4_E_50,0.00831116230491754
tdr_salt_80,tensiometer_40, T5_D_50,0.16483491718713206
tdr_salt_80,tensiometer_40, T7_E_100,0.1633427430691778
tdr_salt_80,tensiometer_40, T9_D_100,-0.4174649829908898
tdr_salt_80,tensiometer_80, T12_E_50,0.05691293151191986
tdr_salt_80,tensiometer_80, T14_D_100,-0.1205257697469961
tdr_salt_80,tensiometer_80, T15_E_100,0.4275821191735441
tdr_salt_80,tensiometer_80, T2_D_50,0.4694276178320109
tdr_salt_80,tensiometer_80, T4_E_50,0.3671203564059924
tdr_salt_80,tensiometer_80, T5_D_50,0.34679635869529535
tdr_salt_80,tensiometer_80, T7_E_100,0.1529850627740961
tdr_salt_80,tensiometer_80, T9_D_100,-0.4087390670423516
tdr_salt_80,frond_growth_rate, T12_E_50,-0.08338239298433704
tdr_salt_80,frond_growth_rate, T14_D_100,0.04084196654111925
tdr_salt_80,frond_growth_rate, T15_E_100,0.06422875338565835
tdr_salt_80,frond_growth_rate, T2_D_50,0.006548689709141578
tdr_salt_80,frond_growth_rate, T4_E_50,0.004400434049334099
tdr_salt_80,frond_growth_rate, T5_D_50,-0.05277577070720257
tdr_salt_80,frond_growth_rate, T7_E_100,0.04165473142386249
tdr_salt_80,frond_growth_rate, T9_D_100,0.058671590207928684
tdr_water_40,tdr_water_80, T12_E_50,0.9143141655217877
tdr_water_40,tdr_water_80, T14_D_100,0.7105656012262135
tdr_water_40,tdr_water_80, T15_E_100,0.6913662661924133
tdr_water_40,tdr_water_80, T2_D_50,0.799834561203634
tdr_water_40,tdr_water_80, T4_E_50,0.8056471671202436
tdr_water_40,tdr_water_80, T5_D_50,0.6334837991125449
tdr_water_40,tdr_water_80, T7_E_100,0.6231773898573364
tdr_water_40,tdr_water_80, T9_D_100,0.9206514957931702
tdr_water_40,tensiometer_40, T12_E_50,-0.6553012654072219
tdr_water_40,tensiometer_40, T14_D_100,-0.3989699845747665
tdr_water_40,tensiometer_40, T15_E_100,-0.6919680128894002
tdr_water_40,tensiometer_40, T2_D_50,-0.7352042901030045
tdr_water_40,tensiometer_40, T4_E_50,-0.5288459654610869
tdr_water_40,tensiometer_40, T5_D_50,-0.69919361131171
tdr_water_40,tensiometer_40, T7_E_100,-0.29698396381079517
tdr_water_40,tensiometer_40, T9_D_100,-0.5492942528069883
tdr_water_40,tensiometer_80, T12_E_50,-0.4329004102261817
tdr_water_40,tensiometer_80, T14_D_100,-0.4340678322017359
tdr_water_40,tensiometer_80, T15_E_100,-0.6832990327954714
tdr_water_40,tensiometer_80, T2_D_50,-0.728071749699743
tdr_water_40,tensiometer_80, T4_E_50,-0.782011970688233
tdr_water_40,tensiometer_80, T5_D_50,-0.696810246471919
tdr_water_40,tensiometer_80, T7_E_100,-0.25933604064939264
tdr_water_40,tensiometer_80, T9_D_100,-0.5892811317372464
tdr_water_40,frond_growth_rate, T12_E_50,0.016156001602186183
tdr_water_40,frond_growth_rate, T14_D_100,-0.048401032061771945
tdr_water_40,frond_growth_rate, T15_E_100,-0.047854177004469985
tdr_water_40,frond_growth_rate, T2_D_50,0.09246477255002802
tdr_water_40,frond_growth_rate, T4_E_50,0.012327903268865547
tdr_water_40,frond_growth_rate, T5_D_50,0.14096804423227013
tdr_water_40,frond_growth_rate, T7_E_100,-0.09121716693738462
tdr_water_40,frond_growth_rate, T9_D_100,0.02966188295735628
tdr_water_80,tensiometer_40, T12_E_50,-0.4782537819352813
tdr_water_80,tensiometer_40, T14_D_100,-0.30349272538303457
tdr_water_80,tensiometer_40, T15_E_100,-0.5457889381046481
tdr_water_80,tensiometer_40, T2_D_50,-0.5753226895760872
tdr_water_80,tensiometer_40, T4_E_50,-0.6782853390446628
tdr_water_80,tensiometer_40, T5_D_50,-0.19438984870191814
